l1,l2,l3,l4,l5,l6,l7,l8,SampleTemp,Date,Prototype,Optics,CellType,Cell,Drug,Conc,Test,Folder,NPoints
0.193340113,0.847161473,3.135835264,1.230078444,0.64894294,0.629653805,0.769763076,1.137311922,21.002729,180405-1453 Saline Elite-29-2 15,Helium,,Elite-29,2,Saline,9,15,,0
0.194013256,0.847614885,3.141671194,1.231060388,0.649875851,0.630483403,0.770578547,1.138416604,20.999174,180405-1457 Saline Elite-30-2 1,Helium,,Elite-30,2,Saline,9,1,,0
0.193284585,0.846953593,3.143045797,1.230506789,0.64921231,0.629853585,0.770028118,1.137328959,20.987124,180405-1458 Saline Elite-30-2 2,Helium,,Elite-30,2,Saline,9,2,,0
0.193319022,0.846884628,3.14755891,1.230512011,0.649189498,0.629866902,0.769914817,1.13739742,20.975737,180405-1458 Saline Elite-30-2 3,Helium,,Elite-30,2,Saline,9,3,,0
0.193550253,0.846967267,3.153091542,1.230706791,0.649357733,0.630079243,0.770135361,1.137645122,20.966445,180405-1459 Saline Elite-30-2 4,Helium,,Elite-30,2,Saline,9,4,,0
0.193422485,0.84694986,3.140048772,1.230655674,0.649245663,0.629907541,0.769950593,1.137119783,20.956062,180405-1500 Saline Elite-30-2 5,Helium,,Elite-30,2,Saline,9,5,,0
0.193368452,0.846816984,3.142650401,1.230690612,0.649282204,0.629968241,0.770018982,1.137400104,20.947343,180405-1501 Saline Elite-30-2 6,Helium,,Elite-30,2,Saline,9,6,,0
0.19348533,0.846860389,3.139335128,1.230807914,0.64933979,0.63000815,0.770078266,1.137197911,20.940987,180405-1502 Saline Elite-30-2 7,Helium,,Elite-30,2,Saline,9,7,,0
0.193443402,0.846753159,3.14729636,1.2307727,0.649330705,0.630004689,0.770036977,1.137065189,20.936037,180405-1502 Saline Elite-30-2 8,Helium,,Elite-30,2,Saline,9,8,,0
0.193478286,0.84698678,3.137563587,1.230887683,0.649399482,0.630069805,0.770133911,1.13742652,20.932563,180405-1503 Saline Elite-30-2 9,Helium,,Elite-30,2,Saline,9,9,,0
0.193444629,0.846923295,3.141114831,1.230916038,0.649405512,0.630099092,0.770125143,1.137472793,20.928435,180405-1504 Saline Elite-30-2 10,Helium,,Elite-30,2,Saline,9,10,,0
0.193529949,0.846895467,3.147223982,1.230936624,0.649461422,0.630133428,0.770110662,1.137538629,20.923581,180405-1505 Saline Elite-30-2 11,Helium,,Elite-30,2,Saline,9,11,,0
0.193475143,0.846922778,3.141425743,1.230953381,0.649413817,0.630123192,0.770069413,1.137230279,20.91761,180405-1505 Saline Elite-30-2 12,Helium,,Elite-30,2,Saline,9,12,,0
0.19418202,0.8474742,3.139365109,1.231590056,0.650020908,0.630718546,0.770641297,1.137753337,20.912104,180405-1506 Saline Elite-30-2 13,Helium,,Elite-30,2,Saline,9,13,,0
0.19355878,0.846812258,3.146296103,1.231065581,0.649502548,0.630177415,0.770145894,1.137261839,20.905854,180405-1507 Saline Elite-30-2 14,Helium,,Elite-30,2,Saline,9,14,,0
0.193555555,0.846789902,3.148434192,1.231129747,0.649522536,0.6302394,0.770186866,1.137137123,20.899558,180405-1508 Saline Elite-30-2 15,Helium,,Elite-30,2,Saline,9,15,,0
0.193453857,0.84773876,3.13994627,1.227533347,0.64777181,0.628480706,0.769117918,1.138266617,21.289196,180405-1528 Saline Elite-31-2 1,Helium,,Elite-31,2,Saline,9,1,,0
0.193359368,0.847922313,3.138881034,1.227637077,0.647877659,0.62860083,0.769123729,1.13749638,21.264872,180405-1529 Saline Elite-31-2 2,Helium,,Elite-31,2,Saline,9,2,,0
0.193407603,0.847497135,3.150189757,1.227757339,0.647938985,0.628643188,0.769115051,1.13730257,21.243701,180405-1529 Saline Elite-31-2 3,Helium,,Elite-31,2,Saline,9,3,,0
0.193369949,0.847749018,3.134189048,1.227887694,0.648017738,0.62872406,0.769171991,1.137607097,21.223709,180405-1530 Saline Elite-31-2 4,Helium,,Elite-31,2,Saline,9,4,,0
0.19337956,0.847166541,3.144291389,1.227976908,0.648075228,0.62874743,0.769163709,1.137717585,21.206176,180405-1531 Saline Elite-31-2 5,Helium,,Elite-31,2,Saline,9,5,,0
0.193471191,0.847567326,3.129711917,1.228077266,0.648132983,0.628848165,0.769263784,1.137405131,21.188218,180405-1532 Saline Elite-31-2 6,Helium,,Elite-31,2,Saline,9,6,,0
0.193460711,0.847437286,3.148678775,1.228230991,0.648192299,0.628928414,0.769348097,1.137553687,21.170731,180405-1532 Saline Elite-31-2 7,Helium,,Elite-31,2,Saline,9,7,,0
0.193579759,0.847458235,3.140687693,1.228450744,0.648343356,0.629017982,0.76935807,1.137704864,21.153487,180405-1533 Saline Elite-31-2 8,Helium,,Elite-31,2,Saline,9,8,,0
0.193576883,0.847215309,3.140710499,1.22857253,0.648358506,0.629090385,0.769383946,1.137213001,21.13851,180405-1534 Saline Elite-31-2 9,Helium,,Elite-31,2,Saline,9,9,,0
0.193492191,0.846884547,0,1.228731658,0.648370971,0.629072741,0.769324047,1.137373888,21.120901,180405-1535 Saline Elite-31-2 10,Helium,,Elite-31,2,Saline,9,10,,0
0.19361523,0.847152491,3.147809821,1.228698565,0.648426923,0.629117456,0.769431183,1.137396997,21.101846,180405-1536 Saline Elite-31-2 11,Helium,,Elite-31,2,Saline,9,11,,0
0.193642299,0.847230291,3.139213118,1.228773616,0.648464374,0.629242685,0.769385538,1.137374824,21.084894,180405-1536 Saline Elite-31-2 12,Helium,,Elite-31,2,Saline,9,12,,0
0.193591806,0.847135793,3.144291285,1.228951266,0.64850358,0.629189818,0.769422585,1.137162632,21.069688,180405-1537 Saline Elite-31-2 13,Helium,,Elite-31,2,Saline,9,13,,0
0.193560477,0.847125431,3.145737895,1.22913366,0.648567211,0.629283609,0.76939594,1.137317284,21.054907,180405-1538 Saline Elite-31-2 14,Helium,,Elite-31,2,Saline,9,14,,0
0.193562198,0.846941426,3.129673878,1.22917141,0.648613019,0.629359691,0.769417138,1.137070628,21.040735,180405-1539 Saline Elite-31-2 15,Helium,,Elite-31,2,Saline,9,15,,0
0.193405201,0.846922691,0,1.229087833,0.648487179,0.629245477,0.769287199,1.137079384,21.043775,180405-1541 Saline Elite-32-2 1,Helium,,Elite-32,2,Saline,9,1,,0
0.193386184,0.846702561,3.142374927,1.229168389,0.64853759,0.629243051,0.769362528,1.13635799,21.027014,180405-1542 Saline Elite-32-2 2,Helium,,Elite-32,2,Saline,9,2,,0
0.19334878,0.846534588,3.145976836,1.229246439,0.648558518,0.629300988,0.76934989,1.136226555,21.013382,180405-1543 Saline Elite-32-2 3,Helium,,Elite-32,2,Saline,9,3,,0
0.1938422,0.846926921,3.140935577,1.229733325,0.649008337,0.62976527,0.769766814,1.136938223,21.001361,180405-1544 Saline Elite-32-2 4,Helium,,Elite-32,2,Saline,9,4,,0
0.193519824,0.846680649,3.141690975,1.22950907,0.648735766,0.629486738,0.769529706,1.13642887,20.989496,180405-1545 Saline Elite-32-2 5,Helium,,Elite-32,2,Saline,9,5,,0
0.19346261,0.84639562,3.139386058,1.22954052,0.648736427,0.629443413,0.76944077,1.136510793,20.978512,180405-1545 Saline Elite-32-2 6,Helium,,Elite-32,2,Saline,9,6,,0
0.193559293,0.846497823,3.136846944,1.229619618,0.648771145,0.629484946,0.769413735,1.136663637,20.967649,180405-1546 Saline Elite-32-2 7,Helium,,Elite-32,2,Saline,9,7,,0
0.1934983,0.846244714,3.148691347,1.22963533,0.648751275,0.629485365,0.769500472,1.136371496,20.957969,180405-1547 Saline Elite-32-2 8,Helium,,Elite-32,2,Saline,9,8,,0
0.193379788,0.846002781,0,1.229708561,0.648855653,0.629548666,0.76949601,1.136124867,20.943667,180405-1548 Saline Elite-32-2 10,Helium,,Elite-32,2,Saline,9,10,,0
0.193461864,0.846392709,3.131342952,1.229714592,0.648774715,0.629517504,0.769404024,1.136635295,20.95051,180405-1548 Saline Elite-32-2 9,Helium,,Elite-32,2,Saline,9,9,,0
0.193537787,0.846265634,3.139224487,1.229773861,0.648845877,0.629602036,0.769442652,1.136626759,20.937763,180405-1549 Saline Elite-32-2 11,Helium,,Elite-32,2,Saline,9,11,,0
0.193521353,0.846303735,3.142503001,1.229807535,0.648865534,0.629600937,0.769548404,1.136417738,20.9313,180405-1550 Saline Elite-32-2 12,Helium,,Elite-32,2,Saline,9,12,,0
0.193622816,0.84636192,3.13566043,1.229855517,0.648914472,0.629604662,0.769519765,1.136437151,20.924263,180405-1551 Saline Elite-32-2 13,Helium,,Elite-32,2,Saline,9,13,,0
0.193547693,0.846262259,3.136799754,1.229939969,0.648916653,0.629695559,0.769465665,1.136472517,20.916357,180405-1552 Saline Elite-32-2 14,Helium,,Elite-32,2,Saline,9,14,,0
0.193502667,0.846237042,3.135152998,1.230042258,0.648933919,0.629673438,0.769561571,1.135972124,20.907573,180405-1552 Saline Elite-32-2 15,Helium,,Elite-32,2,Saline,9,15,,0
0.193271698,0.848483521,3.142617155,1.227982151,0.647925162,0.628703308,0.769428076,1.13894549,21.285809,180406-0843 Saline Elite-33-2 1,Helium,,Elite-33,2,Saline,9,1,,0
0.19317579,0.84839299,3.143973759,1.227906234,0.647946886,0.628634467,0.769505607,1.138323491,21.28044,180406-0844 Saline Elite-33-2 2,Helium,,Elite-33,2,Saline,9,2,,0
0.193194744,0.848456406,3.134904723,1.227957955,0.648012055,0.628687744,0.769665655,1.138258784,21.275024,180406-0845 Saline Elite-33-2 3,Helium,,Elite-33,2,Saline,9,3,,0
0.193220382,0.848545807,3.142354344,1.227993457,0.64803511,0.628774621,0.769591708,1.13832384,21.269315,180406-0846 Saline Elite-33-2 4,Helium,,Elite-33,2,Saline,9,4,,0
0.193307637,0.84854629,3.149308037,1.228039728,0.64805933,0.628772034,0.769687045,1.138450178,21.263573,180406-0846 Saline Elite-33-2 5,Helium,,Elite-33,2,Saline,9,5,,0
0.193274992,0.8485867,3.157927665,1.228102777,0.648091982,0.628817994,0.769598131,1.138328062,21.25791,180406-0847 Saline Elite-33-2 6,Helium,,Elite-33,2,Saline,9,6,,0
0.193315313,0.848574123,3.144451841,1.228151029,0.648111708,0.628821896,0.769587246,1.138343115,21.251747,180406-0848 Saline Elite-33-2 7,Helium,,Elite-33,2,Saline,9,7,,0
0.193284443,0.848513176,3.148697803,1.228181866,0.648135874,0.6288695,0.769568508,1.138176542,21.246026,180406-0849 Saline Elite-33-2 8,Helium,,Elite-33,2,Saline,9,8,,0
0.193303218,0.848522675,3.147294682,1.228290769,0.648160574,0.628884215,0.769582472,1.138269473,21.235116,180406-0850 Saline Elite-33-2 10,Helium,,Elite-33,2,Saline,9,10,,0
0.193259642,0.848495683,3.145716749,1.228258935,0.648178418,0.628909303,0.769585404,1.138203543,21.239795,180406-0850 Saline Elite-33-2 9,Helium,,Elite-33,2,Saline,9,9,,0
0.193263512,0.848445893,3.147040547,1.228334284,0.648206836,0.628985306,0.769556571,1.138414777,21.229923,180406-0851 Saline Elite-33-2 11,Helium,,Elite-33,2,Saline,9,11,,0
0.193316652,0.84854415,3.141477046,1.228369213,0.64822142,0.628973654,0.769613885,1.1383451,21.223944,180406-0852 Saline Elite-33-2 12,Helium,,Elite-33,2,Saline,9,12,,0
0.193283625,0.848480117,3.153426357,1.22842858,0.648216104,0.628993109,0.769592695,1.138300498,21.219084,180406-0853 Saline Elite-33-2 13,Helium,,Elite-33,2,Saline,9,13,,0
0.193286979,0.848367002,3.140006028,1.22844543,0.648275135,0.629013356,0.769572538,1.138091285,21.21406,180406-0853 Saline Elite-33-2 14,Helium,,Elite-33,2,Saline,9,14,,0
0.193314277,0.848417886,3.150009977,1.228505898,0.64829817,0.629032682,0.769562068,1.138253939,21.208397,180406-0854 Saline Elite-33-2 15,Helium,,Elite-33,2,Saline,9,15,,0
0.193453938,0.848118526,3.134636249,1.228996139,0.648547436,0.629223322,0.769917919,1.138153032,21.161719,180406-0903 Saline Elite-34-2 3,Helium,,Elite-34,2,Saline,9,3,,0
0.1934472,0.848069188,3.140515728,1.22896889,0.648554008,0.62923681,0.769867464,1.138007766,21.156804,180406-0904 Saline Elite-34-2 4,Helium,,Elite-34,2,Saline,9,4,,0
0.193914658,0.84850252,3.151151232,1.229540122,0.649152598,0.629822875,0.770386428,1.138451526,21.151286,180406-0905 Saline Elite-34-2 5,Helium,,Elite-34,2,Saline,9,5,,0
0.193340544,0.847994777,3.143432073,1.228975419,0.648467222,0.629215895,0.76976746,1.137992204,21.146989,180406-0905 Saline Elite-34-2 6,Helium,,Elite-34,2,Saline,9,6,,0
0.193316115,0.847936823,3.156884545,1.228949291,0.648498868,0.62918376,0.769728611,1.137879918,21.14294,180406-0906 Saline Elite-34-2 7,Helium,,Elite-34,2,Saline,9,7,,0
0.193293641,0.84790785,3.139912477,1.228970149,0.64854224,0.629228337,0.769755653,1.137855165,21.139468,180406-0907 Saline Elite-34-2 8,Helium,,Elite-34,2,Saline,9,8,,0
0.19335659,0.84796388,3.141077426,1.229078269,0.648541473,0.62927107,0.769779035,1.137924304,21.1289,180406-0908 Saline Elite-34-2 10,Helium,,Elite-34,2,Saline,9,10,,0
0.193383095,0.847984191,3.139185911,1.22903789,0.648541581,0.629257365,0.769849602,1.137984793,21.134692,180406-0908 Saline Elite-34-2 9,Helium,,Elite-34,2,Saline,9,9,,0
0.193291059,0.847843188,3.151485655,1.229113472,0.648560391,0.629281766,0.769802935,1.137811549,21.12291,180406-0909 Saline Elite-34-2 11,Helium,,Elite-34,2,Saline,9,11,,0
0.193468578,0.848062585,3.140813564,1.229203593,0.648675866,0.629401717,0.769918852,1.137915873,21.118376,180406-0910 Saline Elite-34-2 12,Helium,,Elite-34,2,Saline,9,12,,0
0.193624955,0.848153988,3.138771648,1.229394347,0.64885734,0.629510999,0.770037193,1.1380033,21.114849,180406-0911 Saline Elite-34-2 13,Helium,,Elite-34,2,Saline,9,13,,0
0.193611419,0.848071625,3.150329782,1.22946503,0.64886678,0.629557759,0.769927619,1.138059804,21.110406,180406-0912 Saline Elite-34-2 14,Helium,,Elite-34,2,Saline,9,14,,0
0.193541855,0.847987898,3.146306684,1.229481626,0.648894653,0.629597432,0.769953681,1.138309842,21.106647,180406-0912 Saline Elite-34-2 15,Helium,,Elite-34,2,Saline,9,15,,0
0.193260319,0.847371818,3.146241274,1.227914805,0.647854212,0.628573757,0.768978595,1.137076777,21.163133,180406-1012 Saline Elite-35-2 2,Helium,,Elite-35,2,Saline,9,2,,0
0.193292906,0.847450298,3.1387429,1.227929364,0.647885181,0.628593139,0.769123651,1.137133437,21.161875,180406-1013 Saline Elite-35-2 3,Helium,,Elite-35,2,Saline,9,3,,0
0.193364179,0.847503031,3.152070805,1.227968168,0.647955255,0.628697193,0.76909381,1.137208496,21.160481,180406-1014 Saline Elite-35-2 4,Helium,,Elite-35,2,Saline,9,4,,0
0.193303198,0.84751234,3.1511564,1.227963885,0.647930969,0.628642024,0.768989456,1.137252159,21.157573,180406-1015 Saline Elite-35-2 5,Helium,,Elite-35,2,Saline,9,5,,0
0.193360047,0.847519595,3.144168484,1.227924347,0.64792586,0.628661037,0.769006934,1.137072232,21.155732,180406-1015 Saline Elite-35-2 6,Helium,,Elite-35,2,Saline,9,6,,0
0.193409511,0.847528262,3.139047865,1.228003239,0.64795049,0.628672772,0.769116104,1.137324205,21.151773,180406-1017 Saline Elite-35-2 8,Helium,,Elite-35,2,Saline,9,8,,0
0.193359556,0.847567165,3.145593354,1.228010981,0.647989362,0.628731002,0.769033332,1.137222619,21.149109,180406-1018 Saline Elite-35-2 9,Helium,,Elite-35,2,Saline,9,9,,0
0.193409325,0.847577744,3.146835428,1.228026635,0.64798306,0.628710914,0.769131116,1.137034465,21.146295,180406-1019 Saline Elite-35-2 10,Helium,,Elite-35,2,Saline,9,10,,0
0.193373111,0.847532285,3.140064212,1.228076782,0.647988727,0.6287784,0.769127798,1.137067506,21.144514,180406-1019 Saline Elite-35-2 11,Helium,,Elite-35,2,Saline,9,11,,0
0.193320914,0.847503468,3.141832955,1.228044049,0.648002605,0.628736624,0.769124729,1.137115818,21.141512,180406-1020 Saline Elite-35-2 12,Helium,,Elite-35,2,Saline,9,12,,0
0.193222688,0.847433545,3.150963558,1.228054485,0.647984544,0.628723103,0.769131416,1.137089696,21.140678,180406-1021 Saline Elite-35-2 13,Helium,,Elite-35,2,Saline,9,13,,0
0.193258911,0.847412864,3.134785272,1.228077739,0.648007981,0.628722663,0.769126335,1.136994911,21.139433,180406-1022 Saline Elite-35-2 14,Helium,,Elite-35,2,Saline,9,14,,0
0.193340797,0.847561928,3.137231188,1.228139594,0.648005649,0.628779788,0.769194782,1.137069216,21.136954,180406-1023 Saline Elite-35-2 15,Helium,,Elite-35,2,Saline,9,15,,0
0.193215129,0.846880859,3.148039438,1.228450703,0.648042982,0.628797781,0.769084915,1.137506595,21.089347,180406-1040 Saline Elite-36-2 1,Helium,,Elite-36,2,Saline,9,1,,0
0.19322575,0.847082083,3.140504186,1.2285109,0.648154743,0.628859137,0.76912388,1.136911286,21.090995,180406-1040 Saline Elite-36-2 2,Helium,,Elite-36,2,Saline,9,2,,0
0.193434935,0.847197846,3.148007905,1.228598055,0.648286517,0.628948608,0.769282951,1.136989452,21.091312,180406-1041 Saline Elite-36-2 3,Helium,,Elite-36,2,Saline,9,3,,0
0.193128041,0.84703524,3.138946121,1.228375901,0.648065841,0.628766497,0.769096798,1.13697419,21.09206,180406-1042 Saline Elite-36-2 4,Helium,,Elite-36,2,Saline,9,4,,0
0.193268936,0.847135964,3.154257473,1.228437016,0.648127426,0.62880314,0.7691343,1.136829456,21.092634,180406-1043 Saline Elite-36-2 5,Helium,,Elite-36,2,Saline,9,5,,0
0.19339011,0.847310268,3.1433924,1.22864519,0.648366802,0.629060101,0.769306965,1.13707122,21.092514,180406-1044 Saline Elite-36-2 6,Helium,,Elite-36,2,Saline,9,6,,0
0.193128578,0.847100354,3.133245931,1.22842489,0.648108841,0.62879185,0.76907656,1.136920219,21.093965,180406-1044 Saline Elite-36-2 7,Helium,,Elite-36,2,Saline,9,7,,0
0.193221782,0.847120377,3.146838779,1.228423321,0.648140633,0.628840689,0.769162136,1.136738476,21.094567,180406-1045 Saline Elite-36-2 8,Helium,,Elite-36,2,Saline,9,8,,0
0.193296937,0.847178086,0,1.228460077,0.648168866,0.628859049,0.769103357,1.137015591,21.092372,180406-1046 Saline Elite-36-2 9,Helium,,Elite-36,2,Saline,9,9,,0
0.193286987,0.847167247,3.147900316,1.228472519,0.648197279,0.628918201,0.76923732,1.137059048,21.092747,180406-1047 Saline Elite-36-2 10,Helium,,Elite-36,2,Saline,9,10,,0
0.193272734,0.847149216,3.14321314,1.228504249,0.648191667,0.628851422,0.769120924,1.136873309,21.091348,180406-1047 Saline Elite-36-2 11,Helium,,Elite-36,2,Saline,9,11,,0
0.193263304,0.847203665,3.141594265,1.228459847,0.648163265,0.628886697,0.76917074,1.136905972,21.090155,180406-1048 Saline Elite-36-2 12,Helium,,Elite-36,2,Saline,9,12,,0
0.193256265,0.847215502,3.152801091,1.22847417,0.64815825,0.628859132,0.769169744,1.136847454,21.090071,180406-1049 Saline Elite-36-2 13,Helium,,Elite-36,2,Saline,9,13,,0
0.193247479,0.847155444,3.140786177,1.228454664,0.648172021,0.628879412,0.769146432,1.136800748,21.089239,180406-1050 Saline Elite-36-2 14,Helium,,Elite-36,2,Saline,9,14,,0
0.193365845,0.847256147,3.141817556,1.228542186,0.6482185,0.628971376,0.769248502,1.136920095,21.089445,180406-1051 Saline Elite-36-2 15,Helium,,Elite-36,2,Saline,9,15,,0
0.193910592,0.848823664,3.151192737,1.228455043,0.648455679,0.629223,0.769854024,1.139121458,21.233398,180406-1108 Saline Elite-37-2 1,Helium,,Elite-37,2,Saline,9,1,,0
0.193796814,0.848853167,3.148528494,1.228597656,0.648549971,0.629241299,0.769795998,1.138370168,21.225726,180406-1109 Saline Elite-37-2 2,Helium,,Elite-37,2,Saline,9,2,,0
0.1937179,0.84880455,3.148245248,1.228619966,0.648531774,0.629261963,0.769864394,1.138487822,21.21869,180406-1110 Saline Elite-37-2 3,Helium,,Elite-37,2,Saline,9,3,,0
0.193829724,0.848884632,3.145647168,1.228639165,0.648583431,0.629330676,0.769815105,1.138576614,21.211366,180406-1110 Saline Elite-37-2 4,Helium,,Elite-37,2,Saline,9,4,,0
0.193932866,0.848899505,3.144667072,1.228660971,0.648634437,0.629376034,0.769874453,1.138053165,21.204097,180406-1111 Saline Elite-37-2 5,Helium,,Elite-37,2,Saline,9,5,,0
0.193808499,0.848825815,3.155874247,1.228663127,0.648595949,0.629367918,0.769842048,1.138212785,21.196866,180406-1112 Saline Elite-37-2 6,Helium,,Elite-37,2,Saline,9,6,,0
0.193779813,0.84873333,3.140772,1.228707252,0.648616537,0.629332351,0.769872394,1.138418328,21.190716,180406-1113 Saline Elite-37-2 7,Helium,,Elite-37,2,Saline,9,7,,0
0.193792674,0.848715331,3.138725546,1.228795991,0.648685502,0.629392639,0.769907826,1.13809896,21.185537,180406-1114 Saline Elite-37-2 8,Helium,,Elite-37,2,Saline,9,8,,0
0.193838096,0.848761699,3.142419551,1.228858844,0.648704565,0.629404759,0.769899214,1.138190492,21.179104,180406-1114 Saline Elite-37-2 9,Helium,,Elite-37,2,Saline,9,9,,0
0.193928721,0.848776162,3.140435626,1.22892322,0.648754415,0.629461491,0.769954658,1.138425442,21.17394,180406-1115 Saline Elite-37-2 10,Helium,,Elite-37,2,Saline,9,10,,0
0.193941367,0.848770521,3.136325555,1.228951127,0.648728822,0.629470376,0.769881596,1.138202346,21.168224,180406-1116 Saline Elite-37-2 11,Helium,,Elite-37,2,Saline,9,11,,0
0.193802664,0.8486232,0,1.22894401,0.648714395,0.629479657,0.769883173,1.138161963,21.16436,180406-1117 Saline Elite-37-2 12,Helium,,Elite-37,2,Saline,9,12,,0
0.193836226,0.848727462,3.14572027,1.22899135,0.648780333,0.629526491,0.76990095,1.138273606,21.158716,180406-1117 Saline Elite-37-2 13,Helium,,Elite-37,2,Saline,9,13,,0
0.193949197,0.848784913,3.147738333,1.229061173,0.648808868,0.629529566,0.769942164,1.138234723,21.153061,180406-1118 Saline Elite-37-2 14,Helium,,Elite-37,2,Saline,9,14,,0
0.193840514,0.848600563,3.142019577,1.229055218,0.648792462,0.62954426,0.7698803,1.138368464,21.149317,180406-1119 Saline Elite-37-2 15,Helium,,Elite-37,2,Saline,9,15,,0
0.193838869,0.848152176,3.135744601,1.229152355,0.648711328,0.629456421,0.769867559,1.138761092,21.14181,180406-1432 Saline Elite-37-2 1,Helium,,Elite-37,2,Saline,9,1,,0
0.193583541,0.848043357,3.136488684,1.229115596,0.64869091,0.6294037,0.769856767,1.137868415,21.133614,180406-1433 Saline Elite-37-2 2,Helium,,Elite-37,2,Saline,9,2,,0
0.193544773,0.847981251,3.143331466,1.229100536,0.64868475,0.629366157,0.769773397,1.137938713,21.125724,180406-1434 Saline Elite-37-2 3,Helium,,Elite-37,2,Saline,9,3,,0
0.193718333,0.848156008,3.138818039,1.229180027,0.648783877,0.629492925,0.769821861,1.137950885,21.120129,180406-1435 Saline Elite-37-2 4,Helium,,Elite-37,2,Saline,9,4,,0
0.193652906,0.848069128,3.143378018,1.229188656,0.648743331,0.629484571,0.769806354,1.138136765,21.115289,180406-1436 Saline Elite-37-2 5,Helium,,Elite-37,2,Saline,9,5,,0
0.193736123,0.848102691,3.151813593,1.229254662,0.648855572,0.629515161,0.769854396,1.138013695,21.110666,180406-1436 Saline Elite-37-2 6,Helium,,Elite-37,2,Saline,9,6,,0
0.193810037,0.848165685,3.148752961,1.229291877,0.648820077,0.629523531,0.76992088,1.137894359,21.107232,180406-1437 Saline Elite-37-2 7,Helium,,Elite-37,2,Saline,9,7,,0
0.193683633,0.848106837,3.140768343,1.229290779,0.648828547,0.629522777,0.769863448,1.137989418,21.10439,180406-1438 Saline Elite-37-2 8,Helium,,Elite-37,2,Saline,9,8,,0
0.193900269,0.84827785,3.146367279,1.229493676,0.649019646,0.629695185,0.770064143,1.138042236,21.098844,180406-1439 Saline Elite-37-2 10,Helium,,Elite-37,2,Saline,9,10,,0
0.193896296,0.848234988,3.139868416,1.229422218,0.648956379,0.629680907,0.770046423,1.138079832,21.101497,180406-1439 Saline Elite-37-2 9,Helium,,Elite-37,2,Saline,9,9,,0
0.193869364,0.848197949,3.148217306,1.229469124,0.649004536,0.629691756,0.770077843,1.137753134,21.096535,180406-1440 Saline Elite-37-2 11,Helium,,Elite-37,2,Saline,9,11,,0
0.193867464,0.84817817,3.132162129,1.229464691,0.648960331,0.629633511,0.769970246,1.137814956,21.09446,180406-1441 Saline Elite-37-2 12,Helium,,Elite-37,2,Saline,9,12,,0
0.193705098,0.848051797,3.146596566,1.229447707,0.648904598,0.629624923,0.769941227,1.137847109,21.093188,180406-1442 Saline Elite-37-2 13,Helium,,Elite-37,2,Saline,9,13,,0
0.194047859,0.848375472,3.147486509,1.229654981,0.649179614,0.629852753,0.770209394,1.138117816,21.090675,180406-1443 Saline Elite-37-2 14,Helium,,Elite-37,2,Saline,9,14,,0
0.193767497,0.848052332,3.150489156,1.229440465,0.648916526,0.629658728,0.769946715,1.137930482,21.088257,180406-1443 Saline Elite-37-2 15,Helium,,Elite-37,2,Saline,9,15,,0
0.195051924,0.849423447,3.142708166,1.230181211,0.64982758,0.630593908,0.771141163,1.139921538,21.140522,180406-1125 Saline Elite-38-2 1,Helium,,Elite-38,2,Saline,9,1,,0
0.194768306,0.849217492,3.141602396,1.230111264,0.649678257,0.630394334,0.770948781,1.138945093,21.131973,180406-1126 Saline Elite-38-2 2,Helium,,Elite-38,2,Saline,9,2,,0
0.195022418,0.849430555,3.148033444,1.230508367,0.650197437,0.630964226,0.771455778,1.1393617,21.124877,180406-1126 Saline Elite-38-2 3,Helium,,Elite-38,2,Saline,9,3,,0
0.195161524,0.849575926,3.158014189,1.230597136,0.650212149,0.630956884,0.771517498,1.139400772,21.119802,180406-1127 Saline Elite-38-2 4,Helium,,Elite-38,2,Saline,9,4,,0
0.194999169,0.849364136,3.154851566,1.230392481,0.650035904,0.630754533,0.771324451,1.139376421,21.115072,180406-1128 Saline Elite-38-2 5,Helium,,Elite-38,2,Saline,9,5,,0
0.194877911,0.849196191,3.142311298,1.230273236,0.649818403,0.630545675,0.771040392,1.138941723,21.111841,180406-1129 Saline Elite-38-2 6,Helium,,Elite-38,2,Saline,9,6,,0
0.194873887,0.849187883,3.145291692,1.23028064,0.649879578,0.630604869,0.771100896,1.139153298,21.108316,180406-1129 Saline Elite-38-2 7,Helium,,Elite-38,2,Saline,9,7,,0
0.194889928,0.849233917,3.151860494,1.230299146,0.649860642,0.630557117,0.770960249,1.138946839,21.104963,180406-1130 Saline Elite-38-2 8,Helium,,Elite-38,2,Saline,9,8,,0
0.194946907,0.849271168,3.146729535,1.230415409,0.649989789,0.630694356,0.771148009,1.139185903,21.101102,180406-1131 Saline Elite-38-2 9,Helium,,Elite-38,2,Saline,9,9,,0
0.194929417,0.849277564,3.141882092,1.230380572,0.649930476,0.630651418,0.771093006,1.139176318,21.098844,180406-1132 Saline Elite-38-2 10,Helium,,Elite-38,2,Saline,9,10,,0
0.194933984,0.849247874,3.149653208,1.230343264,0.649902487,0.630636729,0.771093622,1.139217366,21.096955,180406-1133 Saline Elite-38-2 11,Helium,,Elite-38,2,Saline,9,11,,0
0.195035983,0.849372988,3.134087501,1.230596504,0.650127293,0.630895266,0.771279472,1.139065154,21.093819,180406-1133 Saline Elite-38-2 12,Helium,,Elite-38,2,Saline,9,12,,0
0.19501053,0.849320792,3.143319755,1.230541093,0.65006885,0.630818739,0.771143257,1.139284546,21.091326,180406-1134 Saline Elite-38-2 13,Helium,,Elite-38,2,Saline,9,13,,0
