l1,l2,l3,l4,l5,l6,l7,l8,SampleTemp,Date,Prototype,Optics,CellType,Cell,Drug,Conc,Test,Folder,NPoints
0.190567899,0.834071555,3.100305254,1.20643745,0.638528183,0.619962993,0.759629642,1.124758217,21.434759,180228-0834 Saline Elite-1-9 7,Helium,,Elite-1,9,Saline,9,7,,0
0.190448737,0.834018338,3.099793931,1.206348938,0.638572728,0.619987747,0.759474407,1.124638034,21.430115,180228-0835 Saline Elite-1-9 8,Helium,,Elite-1,9,Saline,9,8,,0
0.190410768,0.833869346,3.094088738,1.20646919,0.638577436,0.620011003,0.758936437,1.124630955,21.426312,180228-0835 Saline Elite-1-9 9,Helium,,Elite-1,9,Saline,9,9,,0
0.19053157,0.833825482,3.086656324,1.206526336,0.638628671,0.62002828,0.759208492,1.124212863,21.423096,180228-0836 Saline Elite-1-9 10,Helium,,Elite-1,9,Saline,9,10,,0
0.190444363,0.833768972,3.090682558,1.206504469,0.638608355,0.619985792,0.759418851,1.124398949,21.420531,180228-0837 Saline Elite-1-9 11,Helium,,Elite-1,9,Saline,9,11,,0
0.190555645,0.833787916,3.097420087,1.206596449,0.638658007,0.620097073,0.759518993,1.124419426,21.417596,180228-0838 Saline Elite-1-9 12,Helium,,Elite-1,9,Saline,9,12,,0
0.190671708,0.833883449,3.091557294,1.206620451,0.63867663,0.620090205,0.759681268,1.124475548,21.415327,180228-0839 Saline Elite-1-9 13,Helium,,Elite-1,9,Saline,9,13,,0
0.190779568,0.833959299,3.090809784,1.206632716,0.638707462,0.620139457,0.760047853,1.124732195,21.411421,180228-0839 Saline Elite-1-9 14,Helium,,Elite-1,9,Saline,9,14,,0
0.190692628,0.833927062,3.09462315,1.206720312,0.638682762,0.620122105,0.759986004,1.124637797,21.407875,180228-0840 Saline Elite-1-9 15,Helium,,Elite-1,9,Saline,9,15,,0
0.19067232,0.833888968,3.095477307,1.206717272,0.638731797,0.620159081,0.760037815,1.124785986,21.404489,180228-0841 Saline Elite-1-9 16,Helium,,Elite-1,9,Saline,9,16,,0
0.19072878,0.833907435,3.097227165,1.206800989,0.638740199,0.620161755,0.760091093,1.124618834,21.400528,180228-0842 Saline Elite-1-9 17,Helium,,Elite-1,9,Saline,9,17,,0
0.190592502,0.833831991,3.092259288,1.206765444,0.638707011,0.620207342,0.759852537,1.124731505,21.397973,180228-0843 Saline Elite-1-9 18,Helium,,Elite-1,9,Saline,9,18,,0
0.190666816,0.833840585,3.096003066,1.206825485,0.638763816,0.62017259,0.759974518,1.124527217,21.395074,180228-0843 Saline Elite-1-9 19,Helium,,Elite-1,9,Saline,9,19,,0
0.190654838,0.833878458,3.102069343,1.206817608,0.638753092,0.620237414,0.759915578,1.124374869,21.391792,180228-0844 Saline Elite-1-9 20,Helium,,Elite-1,9,Saline,9,20,,0
0.190623435,0.833797707,3.086967414,1.206828429,0.638780766,0.62022784,0.759828679,1.124584674,21.388711,180228-0845 Saline Elite-1-9 21,Helium,,Elite-1,9,Saline,9,21,,0
0.190575106,0.833787262,3.088693949,1.206901272,0.63878312,0.620233654,0.759806956,1.124622425,21.386949,180228-0846 Saline Elite-1-9 22,Helium,,Elite-1,9,Saline,9,22,,0
0.190636143,0.833769244,3.094840598,1.206910721,0.638803955,0.620254126,0.759849777,1.124232956,21.385613,180228-0846 Saline Elite-1-9 23,Helium,,Elite-1,9,Saline,9,23,,0
0.190568451,0.833609501,3.08297776,1.207003377,0.63880687,0.620251471,0.759862839,1.12467684,21.383547,180228-0847 Saline Elite-1-9 24,Helium,,Elite-1,9,Saline,9,24,,0
0.190584288,0.833670965,3.096035895,1.206984169,0.638821221,0.620215813,0.759806273,1.12459423,21.381707,180228-0848 Saline Elite-1-9 25,Helium,,Elite-1,9,Saline,9,25,,0
0.190620935,0.833720696,3.1019893,1.20696442,0.6388115,0.62028872,0.759762802,1.124595855,21.38039,180228-0849 Saline Elite-1-9 26,Helium,,Elite-1,9,Saline,9,26,,0
0.190586094,0.833691052,3.100622655,1.206956725,0.638842626,0.620249223,0.759715527,1.124482882,21.379058,180228-0850 Saline Elite-1-9 27,Helium,,Elite-1,9,Saline,9,27,,0
0.190549491,0.833579268,3.082376863,1.207050896,0.638822223,0.62028125,0.75983146,1.124296111,21.377399,180228-0850 Saline Elite-1-9 28,Helium,,Elite-1,9,Saline,9,28,,0
0.190493963,0.833575223,3.088935821,1.206991803,0.638841636,0.620280258,0.759662203,1.124452332,21.377625,180228-0851 Saline Elite-1-9 29,Helium,,Elite-1,9,Saline,9,29,,0
0.190541532,0.833490949,3.091933288,1.207006192,0.638847162,0.62027032,0.759752358,1.124452847,21.376996,180228-0852 Saline Elite-1-9 30,Helium,,Elite-1,9,Saline,9,30,,0
0.190401919,0.833430262,3.100245026,1.207004862,0.638831496,0.620282031,0.759497649,1.124470402,21.377006,180228-0853 Saline Elite-1-9 31,Helium,,Elite-1,9,Saline,9,31,,0
0.190376331,0.833314412,3.089668805,1.20705034,0.638844708,0.620267426,0.75919616,1.124346374,21.377588,180228-0854 Saline Elite-1-9 32,Helium,,Elite-1,9,Saline,9,32,,0
0.190384574,0.83339447,3.100852286,1.206974801,0.638833392,0.620275775,0.759548981,1.124390402,21.37894,180228-0854 Saline Elite-1-9 33,Helium,,Elite-1,9,Saline,9,33,,0
0.190492007,0.833415595,3.09556032,1.207046442,0.638854748,0.620276604,0.759535972,1.12433103,21.378848,180228-0855 Saline Elite-1-9 34,Helium,,Elite-1,9,Saline,9,34,,0
0.190664879,0.833588968,3.095674415,1.207093285,0.638874672,0.620312822,0.759746163,1.124218437,21.37917,180228-0856 Saline Elite-1-9 35,Helium,,Elite-1,9,Saline,9,35,,0
0.190520877,0.833919341,3.094153868,1.204913903,0.637502424,0.618850629,0.758378586,1.123071095,21.493638,180228-0935 Saline Elite-1-10 1,Helium,,Elite-1,10,Saline,9,1,,0
0.190526795,0.833995989,3.094429796,1.204997414,0.637521204,0.618876157,0.758265783,1.123277633,21.483579,180228-0936 Saline Elite-1-10 2,Helium,,Elite-1,10,Saline,9,2,,0
0.190483585,0.833813145,3.103791774,1.204910456,0.637497721,0.618829037,0.758367619,1.122927933,21.472922,180228-0937 Saline Elite-1-10 3,Helium,,Elite-1,10,Saline,9,3,,0
0.190451787,0.833839331,3.094836221,1.204967171,0.63751621,0.618902837,0.758236375,1.122835924,21.463485,180228-0938 Saline Elite-1-10 4,Helium,,Elite-1,10,Saline,9,4,,0
0.190536923,0.833861009,3.091821891,1.205062971,0.637603709,0.61892815,0.758299374,1.122607885,21.454151,180228-0938 Saline Elite-1-10 5,Helium,,Elite-1,10,Saline,9,5,,0
0.190424454,0.833790933,3.09234487,1.205154995,0.637581554,0.618983496,0.758289522,1.122535557,21.445387,180228-0939 Saline Elite-1-10 6,Helium,,Elite-1,10,Saline,9,6,,0
0.190671724,0.833834736,3.093708944,1.205417206,0.637776932,0.61913007,0.758464207,1.122838101,21.43679,180228-0940 Saline Elite-1-10 7,Helium,,Elite-1,10,Saline,9,7,,0
0.190564919,0.833732834,3.097344431,1.205456225,0.637824318,0.619164388,0.758404889,1.122641473,21.428394,180228-0941 Saline Elite-1-10 8,Helium,,Elite-1,10,Saline,9,8,,0
0.190510673,0.833531952,3.087047885,1.205491645,0.637772128,0.619080418,0.758332432,1.122343933,21.414282,180228-0942 Saline Elite-1-10 10,Helium,,Elite-1,10,Saline,9,10,,0
0.190613571,0.833726661,3.092825621,1.205413891,0.637749207,0.619128464,0.758328062,1.1230012,21.420986,180228-0942 Saline Elite-1-10 9,Helium,,Elite-1,10,Saline,9,9,,0
0.190522089,0.833545955,3.089268959,1.205558275,0.637783485,0.619116148,0.75829753,1.122728343,21.406895,180228-0943 Saline Elite-1-10 11,Helium,,Elite-1,10,Saline,9,11,,0
0.190576871,0.833508725,3.093014274,1.205556505,0.637832909,0.619150694,0.758513442,1.122753971,21.400862,180228-0944 Saline Elite-1-10 12,Helium,,Elite-1,10,Saline,9,12,,0
0.19045274,0.833390294,3.083316524,1.205668874,0.637866575,0.61918226,0.758232235,1.12314625,21.394866,180228-0945 Saline Elite-1-10 13,Helium,,Elite-1,10,Saline,9,13,,0
0.1903826,0.833328409,0,1.205733334,0.637843031,0.619211316,0.757900676,1.122152418,21.391251,180228-0946 Saline Elite-1-10 14,Helium,,Elite-1,10,Saline,9,14,,0
0.190447991,0.833270065,3.09341311,1.205790123,0.637878874,0.61926652,0.757641421,1.1222025,21.387709,180228-0946 Saline Elite-1-10 15,Helium,,Elite-1,10,Saline,9,15,,0
0.190446519,0.833311558,3.091603766,1.205837093,0.63792287,0.619307888,0.757713366,1.122183551,21.384971,180228-0947 Saline Elite-1-10 16,Helium,,Elite-1,10,Saline,9,16,,0
0.190470702,0.833178301,3.109734045,1.205892266,0.637954863,0.619281142,0.758147381,1.12213942,21.38368,180228-0948 Saline Elite-1-10 17,Helium,,Elite-1,10,Saline,9,17,,0
0.190609268,0.833240635,3.086993132,1.205939617,0.637987888,0.619334015,0.758450317,1.122246075,21.381812,180228-0949 Saline Elite-1-10 18,Helium,,Elite-1,10,Saline,9,18,,0
0.190602843,0.833233396,3.097798657,1.205968137,0.6379925,0.619315755,0.758541813,1.122554703,21.379942,180228-0950 Saline Elite-1-10 19,Helium,,Elite-1,10,Saline,9,19,,0
0.190726735,0.833246223,3.100235331,1.20601131,0.638034815,0.619345142,0.758846265,1.122207983,21.377387,180228-0950 Saline Elite-1-10 20,Helium,,Elite-1,10,Saline,9,20,,0
0.190669741,0.833318167,3.089361585,1.206018233,0.638027364,0.61935841,0.758977218,1.12272318,21.375329,180228-0951 Saline Elite-1-10 21,Helium,,Elite-1,10,Saline,9,21,,0
0.190574332,0.833122562,3.095223739,1.206074578,0.638041367,0.61936286,0.75858844,1.122221451,21.374175,180228-0952 Saline Elite-1-10 22,Helium,,Elite-1,10,Saline,9,22,,0
0.19079781,0.833350014,3.092583757,1.206114272,0.638054428,0.619436847,0.758882583,1.122625344,21.370924,180228-0953 Saline Elite-1-10 23,Helium,,Elite-1,10,Saline,9,23,,0
0.190665203,0.833271366,3.10376477,1.206183277,0.638113235,0.61946404,0.758798023,1.122397266,21.367042,180228-0953 Saline Elite-1-10 24,Helium,,Elite-1,10,Saline,9,24,,0
0.190439099,0.833050211,3.098221474,1.206177716,0.638109177,0.619497109,0.758780554,1.122357315,21.36406,180228-0954 Saline Elite-1-10 25,Helium,,Elite-1,10,Saline,9,25,,0
0.190692377,0.833242216,3.097163709,1.206221692,0.638136242,0.619519651,0.758867987,1.122486654,21.361429,180228-0955 Saline Elite-1-10 26,Helium,,Elite-1,10,Saline,9,26,,0
0.19068413,0.833207878,3.100691789,1.206310614,0.638200656,0.619595599,0.758694701,1.121913977,21.357776,180228-0956 Saline Elite-1-10 27,Helium,,Elite-1,10,Saline,9,27,,0
0.190821797,0.833194678,3.090567972,1.206339,0.638223256,0.6195571,0.7587412,1.121625601,21.352353,180228-0957 Saline Elite-1-10 28,Helium,,Elite-1,10,Saline,9,28,,0
0.190628741,0.833163551,3.091474017,1.206415751,0.638213463,0.61962184,0.758720143,1.122262722,21.350311,180228-0957 Saline Elite-1-10 29,Helium,,Elite-1,10,Saline,9,29,,0
0.190621971,0.833076978,3.097373218,1.206446766,0.638272176,0.619644228,0.758817136,1.122190662,21.347707,180228-0958 Saline Elite-1-10 30,Helium,,Elite-1,10,Saline,9,30,,0
0.190753882,0.833187853,3.0935409,1.206419667,0.638245622,0.619672041,0.758603369,1.122260301,21.344894,180228-0959 Saline Elite-1-10 31,Helium,,Elite-1,10,Saline,9,31,,0
0.190627763,0.833038671,3.0906751,1.206399058,0.638194689,0.619585988,0.758622858,1.121998796,21.343159,180228-1000 Saline Elite-1-10 32,Helium,,Elite-1,10,Saline,9,32,,0
0.190790743,0.833203194,3.09564708,1.206347606,0.638204345,0.619604359,0.75865546,1.122490878,21.339923,180228-1001 Saline Elite-1-10 33,Helium,,Elite-1,10,Saline,9,33,,0
0.190553947,0.832943268,3.09225768,1.206371336,0.638163984,0.619573057,0.758623213,1.121963206,21.338485,180228-1001 Saline Elite-1-10 34,Helium,,Elite-1,10,Saline,9,34,,0
0.19051368,0.832872266,3.102990119,1.206397889,0.638179222,0.619540545,0.758609489,1.122003669,21.336537,180228-1002 Saline Elite-1-10 35,Helium,,Elite-1,10,Saline,9,35,,0
0.190175936,0.833807773,3.09342307,1.204528067,0.637019328,0.618436268,0.757785874,1.122932414,21.620868,180228-1019 Saline Elite-1-11 1,Helium,,Elite-1,11,Saline,9,1,,0
0.190150051,0.833737226,3.091474028,1.204583833,0.637091377,0.618412489,0.757768514,1.122459045,21.611429,180228-1020 Saline Elite-1-11 2,Helium,,Elite-1,11,Saline,9,2,,0
0.190132632,0.833740099,0,1.204659459,0.637140513,0.618457832,0.757776076,1.122601946,21.600507,180228-1021 Saline Elite-1-11 3,Helium,,Elite-1,11,Saline,9,3,,0
0.190224445,0.833812224,3.102323073,1.204767908,0.637192872,0.618538766,0.757826178,1.122394812,21.591384,180228-1022 Saline Elite-1-11 4,Helium,,Elite-1,11,Saline,9,4,,0
0.190209431,0.833787381,3.106774118,1.204801547,0.637205363,0.618576147,0.757882014,1.122455228,21.582082,180228-1023 Saline Elite-1-11 5,Helium,,Elite-1,11,Saline,9,5,,0
0.190212771,0.833753266,3.086495609,1.2049075,0.637240228,0.618591606,0.757894506,1.122616385,21.572764,180228-1023 Saline Elite-1-11 6,Helium,,Elite-1,11,Saline,9,6,,0
0.190219243,0.833753367,3.094332748,1.204967574,0.637272233,0.618629947,0.75794467,1.122267079,21.563589,180228-1024 Saline Elite-1-11 7,Helium,,Elite-1,11,Saline,9,7,,0
0.190240905,0.833737869,3.095428623,1.205037038,0.637311625,0.618664739,0.757912904,1.122356791,21.555734,180228-1025 Saline Elite-1-11 8,Helium,,Elite-1,11,Saline,9,8,,0
0.190154437,0.833645978,3.098231637,1.205060347,0.637337077,0.618705768,0.757931074,1.122350163,21.548797,180228-1026 Saline Elite-1-11 9,Helium,,Elite-1,11,Saline,9,9,,0
0.190277892,0.833757559,0,1.20510148,0.637400983,0.618786983,0.757952764,1.122575244,21.542086,180228-1027 Saline Elite-1-11 10,Helium,,Elite-1,11,Saline,9,10,,0
0.190534724,0.8338015,3.09632165,1.205229661,0.637415968,0.618833779,0.757952492,1.12254942,21.534093,180228-1027 Saline Elite-1-11 11,Helium,,Elite-1,11,Saline,9,11,,0
0.190227561,0.833616953,3.094527413,1.20519242,0.637447717,0.618790836,0.758040489,1.122308567,21.527489,180228-1028 Saline Elite-1-11 12,Helium,,Elite-1,11,Saline,9,12,,0
0.190202786,0.833564603,3.089020679,1.205272491,0.637434759,0.618798966,0.758068845,1.122226398,21.520858,180228-1029 Saline Elite-1-11 13,Helium,,Elite-1,11,Saline,9,13,,0
0.190297832,0.83354259,3.09956855,1.205325488,0.637499515,0.618843707,0.758066019,1.12255138,21.514199,180228-1030 Saline Elite-1-11 14,Helium,,Elite-1,11,Saline,9,14,,0
0.190180659,0.833481968,3.0853587,1.205384806,0.637491754,0.618862773,0.757897798,1.122236631,21.508983,180228-1031 Saline Elite-1-11 15,Helium,,Elite-1,11,Saline,9,15,,0
0.189352716,0.83156099,3.090657879,1.205321641,0.637176446,0.61793432,0.75737368,1.12169121,21.502968,180228-1031 Saline Elite-1-11 16,Helium,,Elite-1,11,Saline,9,16,,0
0.190190016,0.833401342,3.09300207,1.20549954,0.637538096,0.618879403,0.75798342,1.122013984,21.49857,180228-1032 Saline Elite-1-11 17,Helium,,Elite-1,11,Saline,9,17,,0
0.1902003,0.833331388,3.095763127,1.205507757,0.63756798,0.618904061,0.757960247,1.122191322,21.492767,180228-1033 Saline Elite-1-11 18,Helium,,Elite-1,11,Saline,9,18,,0
0.190123905,0.83322851,3.098349673,1.205542918,0.637576854,0.618951981,0.757934744,1.121882247,21.488585,180228-1034 Saline Elite-1-11 19,Helium,,Elite-1,11,Saline,9,19,,0
0.190316569,0.833415689,3.092939134,1.205609495,0.637588454,0.618939554,0.758001113,1.122470412,21.48368,180228-1035 Saline Elite-1-11 20,Helium,,Elite-1,11,Saline,9,20,,0
0.190223003,0.833302698,3.093011659,1.20562824,0.637586258,0.618986578,0.758029517,1.12192973,21.47893,180228-1035 Saline Elite-1-11 21,Helium,,Elite-1,11,Saline,9,21,,0
0.190187585,0.833204901,3.094139776,1.205697032,0.637599397,0.618976644,0.758005969,1.1220814,21.475386,180228-1036 Saline Elite-1-11 22,Helium,,Elite-1,11,Saline,9,22,,0
0.190156506,0.833179104,3.096011254,1.205695057,0.637654117,0.619031054,0.757948122,1.122130083,21.472688,180228-1037 Saline Elite-1-11 23,Helium,,Elite-1,11,Saline,9,23,,0
0.190179401,0.833175874,3.082382971,1.205739154,0.637649249,0.619015927,0.757998619,1.122127448,21.468767,180228-1038 Saline Elite-1-11 24,Helium,,Elite-1,11,Saline,9,24,,0
0.190209446,0.833249357,3.092831125,1.205770561,0.637679578,0.61903165,0.757677451,1.122001471,21.466028,180228-1038 Saline Elite-1-11 25,Helium,,Elite-1,11,Saline,9,25,,0
0.190077765,0.832998114,3.085380612,1.205827872,0.637671189,0.618995018,0.757452702,1.12156383,21.463434,180228-1039 Saline Elite-1-11 26,Helium,,Elite-1,11,Saline,9,26,,0
0.190130602,0.833139956,3.080137626,1.205810652,0.637669213,0.619079597,0.75736892,1.122060528,21.461598,180228-1040 Saline Elite-1-11 27,Helium,,Elite-1,11,Saline,9,27,,0
0.190178605,0.832945369,3.084973182,1.205888134,0.637679126,0.61900559,0.757787327,1.122167193,21.459304,180228-1041 Saline Elite-1-11 28,Helium,,Elite-1,11,Saline,9,28,,0
0.190225441,0.83309811,3.090239029,1.205909063,0.637715194,0.619083023,0.758016116,1.122017474,21.458088,180228-1042 Saline Elite-1-11 29,Helium,,Elite-1,11,Saline,9,29,,0
0.19042839,0.833127424,3.088565633,1.205927626,0.63770657,0.619104205,0.758199172,1.122049932,21.456448,180228-1042 Saline Elite-1-11 30,Helium,,Elite-1,11,Saline,9,30,,0
0.190488476,0.833258641,3.091356932,1.205910959,0.637749563,0.619103314,0.758492994,1.121913004,21.452397,180228-1043 Saline Elite-1-11 31,Helium,,Elite-1,11,Saline,9,31,,0
0.190223647,0.833005552,3.084825237,1.205944813,0.637741433,0.619105005,0.758263359,1.122052685,21.450872,180228-1044 Saline Elite-1-11 32,Helium,,Elite-1,11,Saline,9,32,,0
0.190232734,0.833008519,3.084876142,1.205962148,0.637741182,0.619126645,0.758336653,1.122086565,21.448153,180228-1045 Saline Elite-1-11 33,Helium,,Elite-1,11,Saline,9,33,,0
0.190096484,0.832815657,3.101145823,1.205989463,0.637736084,0.619075578,0.758165052,1.121846588,21.445992,180228-1046 Saline Elite-1-11 34,Helium,,Elite-1,11,Saline,9,34,,0
0.190446371,0.833093494,3.099764632,1.205994501,0.637786449,0.619140085,0.758269675,1.122106428,21.442866,180228-1046 Saline Elite-1-11 35,Helium,,Elite-1,11,Saline,9,35,,0
0.190729272,0.834674764,3.095749452,1.206035631,0.638578218,0.620015258,0.759908612,1.125659516,21.554538,180228-1111 Saline Elite-1-12 1,Helium,,Elite-1,12,Saline,9,1,,0
0.190915443,0.834792624,3.096779489,1.206124729,0.638629926,0.620075869,0.759986395,1.125250915,21.547204,180228-1112 Saline Elite-1-12 2,Helium,,Elite-1,12,Saline,9,2,,0
0.19073144,0.834652544,3.099723759,1.20614763,0.638689831,0.620101698,0.759918177,1.12518228,21.539471,180228-1113 Saline Elite-1-12 3,Helium,,Elite-1,12,Saline,9,3,,0
0.190724257,0.834636977,3.094293318,1.206187372,0.638739858,0.620144433,0.75997748,1.125443928,21.531814,180228-1114 Saline Elite-1-12 4,Helium,,Elite-1,12,Saline,9,4,,0
0.190761316,0.834634682,3.093737442,1.206284975,0.638764284,0.620186196,0.759901442,1.125268941,21.525212,180228-1114 Saline Elite-1-12 5,Helium,,Elite-1,12,Saline,9,5,,0
0.190758843,0.834621377,3.100923769,1.206378413,0.638816914,0.620215502,0.759985109,1.125376303,21.518655,180228-1115 Saline Elite-1-12 6,Helium,,Elite-1,12,Saline,9,6,,0
0.190787156,0.834611434,3.090585546,1.206389616,0.638827643,0.620277586,0.759781161,1.12527317,21.512486,180228-1116 Saline Elite-1-12 7,Helium,,Elite-1,12,Saline,9,7,,0
0.190742184,0.834605175,3.09042512,1.206452175,0.638848314,0.62031692,0.75958259,1.125259611,21.506628,180228-1117 Saline Elite-1-12 8,Helium,,Elite-1,12,Saline,9,8,,0
0.190759735,0.834532763,3.094013225,1.206546978,0.638866667,0.620300314,0.759566399,1.125101508,21.501662,180228-1117 Saline Elite-1-12 9,Helium,,Elite-1,12,Saline,9,9,,0
0.190817622,0.834612113,3.100980084,1.206600394,0.638898658,0.620349003,0.759644304,1.124970547,21.497877,180228-1118 Saline Elite-1-12 10,Helium,,Elite-1,12,Saline,9,10,,0
0.190770758,0.834446196,3.095088619,1.206574531,0.638930485,0.620327628,0.760108882,1.125142102,21.492105,180228-1119 Saline Elite-1-12 11,Helium,,Elite-1,12,Saline,9,11,,0
0.190860131,0.834521511,3.093059282,1.206636576,0.639003616,0.620395754,0.760208646,1.125455181,21.487698,180228-1120 Saline Elite-1-12 12,Helium,,Elite-1,12,Saline,9,12,,0
0.190959767,0.834576698,3.098460873,1.206665064,0.6389459,0.620396767,0.760296586,1.125450988,21.48323,180228-1121 Saline Elite-1-12 13,Helium,,Elite-1,12,Saline,9,13,,0
0.190846759,0.834475558,0,1.20677383,0.639020216,0.620416725,0.760223622,1.124903303,21.478528,180228-1121 Saline Elite-1-12 14,Helium,,Elite-1,12,Saline,9,14,,0
0.1908391,0.834388628,3.096448715,1.206710857,0.639019383,0.620435578,0.76019671,1.12524614,21.474147,180228-1122 Saline Elite-1-12 15,Helium,,Elite-1,12,Saline,9,15,,0
0.190913917,0.83445319,3.087481707,1.206823722,0.639029133,0.620460075,0.760155329,1.125139962,21.469205,180228-1123 Saline Elite-1-12 16,Helium,,Elite-1,12,Saline,9,16,,0
0.19086031,0.834336956,3.098956952,1.206762868,0.639028728,0.620468389,0.760167805,1.125170648,21.465397,180228-1124 Saline Elite-1-12 17,Helium,,Elite-1,12,Saline,9,17,,0
0.190748185,0.834344963,3.089583025,1.206848877,0.639062828,0.620489405,0.760006539,1.124940437,21.461489,180228-1125 Saline Elite-1-12 18,Helium,,Elite-1,12,Saline,9,18,,0
0.190923928,0.834441992,3.102115797,1.206920929,0.639094456,0.620557579,0.760134937,1.125315761,21.457797,180228-1125 Saline Elite-1-12 19,Helium,,Elite-1,12,Saline,9,19,,0
0.190744332,0.834200078,3.106024205,1.206880169,0.639014023,0.620465163,0.760046506,1.124955885,21.454361,180228-1126 Saline Elite-1-12 20,Helium,,Elite-1,12,Saline,9,20,,0
0.190846273,0.834203467,3.090870488,1.206947307,0.639103593,0.62052047,0.760108846,1.125127359,21.45144,180228-1127 Saline Elite-1-12 21,Helium,,Elite-1,12,Saline,9,21,,0
0.190795758,0.834249947,3.094320961,1.207004138,0.63912695,0.620570558,0.760064648,1.12487466,21.449337,180228-1128 Saline Elite-1-12 22,Helium,,Elite-1,12,Saline,9,22,,0
0.190844358,0.834189613,3.092943703,1.207032761,0.639130698,0.620547743,0.760008263,1.1247878,21.446094,180228-1129 Saline Elite-1-12 23,Helium,,Elite-1,12,Saline,9,23,,0
0.190840621,0.834235857,3.092651166,1.207036448,0.63914633,0.620619927,0.760098331,1.124939944,21.444273,180228-1129 Saline Elite-1-12 24,Helium,,Elite-1,12,Saline,9,24,,0
0.190809812,0.834061732,3.101095115,1.207060687,0.639122096,0.620585521,0.760121008,1.125411553,21.441809,180228-1130 Saline Elite-1-12 25,Helium,,Elite-1,12,Saline,9,25,,0
0.190852093,0.834142894,3.08458906,1.207088079,0.639127276,0.620592791,0.760125363,1.124655372,21.439271,180228-1131 Saline Elite-1-12 26,Helium,,Elite-1,12,Saline,9,26,,0
0.190785437,0.834224397,3.096519082,1.207089849,0.639141946,0.620595683,0.76018543,1.125177258,21.436348,180228-1132 Saline Elite-1-12 27,Helium,,Elite-1,12,Saline,9,27,,0
0.190898582,0.834159249,3.095652858,1.207146987,0.639165532,0.620663481,0.760217933,1.124909499,21.43437,180228-1133 Saline Elite-1-12 28,Helium,,Elite-1,12,Saline,9,28,,0
0.190874922,0.834232255,3.097917291,1.207195732,0.639168539,0.620621638,0.760182484,1.12493589,21.43219,180228-1133 Saline Elite-1-12 29,Helium,,Elite-1,12,Saline,9,29,,0
0.190934876,0.834184029,3.096184334,1.207177629,0.63923148,0.620648361,0.760218621,1.124798593,21.429335,180228-1134 Saline Elite-1-12 30,Helium,,Elite-1,12,Saline,9,30,,0
0.190889878,0.834179474,0,1.20725979,0.63924082,0.620674341,0.76025349,1.124929818,21.426361,180228-1135 Saline Elite-1-12 31,Helium,,Elite-1,12,Saline,9,31,,0
0.190831752,0.83412071,3.102085931,1.207168552,0.63920092,0.620642665,0.760179677,1.124867167,21.425024,180228-1136 Saline Elite-1-12 32,Helium,,Elite-1,12,Saline,9,32,,0
0.190872168,0.834110297,3.088275218,1.207242231,0.639227568,0.620719576,0.760171067,1.125039242,21.422882,180228-1137 Saline Elite-1-12 33,Helium,,Elite-1,12,Saline,9,33,,0
0.190864308,0.834064685,3.094189603,1.207282925,0.639271047,0.62071084,0.760265905,1.12500463,21.420558,180228-1137 Saline Elite-1-12 34,Helium,,Elite-1,12,Saline,9,34,,0
0.190879495,0.834120589,3.088587864,1.207267829,0.639278052,0.620727796,0.760279063,1.125174129,21.418912,180228-1138 Saline Elite-1-12 35,Helium,,Elite-1,12,Saline,9,35,,0
0.190295939,0.833669854,3.096875268,1.205342502,0.637480328,0.618796087,0.758036071,1.122691746,21.564992,180228-1153 Saline Elite-1-13 1,Helium,,Elite-1,13,Saline,9,1,,0
0.190312649,0.833773488,3.101994646,1.205423878,0.63754409,0.618873088,0.758142161,1.122531434,21.552267,180228-1154 Saline Elite-1-13 2,Helium,,Elite-1,13,Saline,9,2,,0
0.190325754,0.833819739,3.100586697,1.205480255,0.637575631,0.618914935,0.757955146,1.122503817,21.540217,180228-1155 Saline Elite-1-13 3,Helium,,Elite-1,13,Saline,9,3,,0
0.190495066,0.833871896,3.085667414,1.205631595,0.637737163,0.619015188,0.758226098,1.12268138,21.529205,180228-1156 Saline Elite-1-13 4,Helium,,Elite-1,13,Saline,9,4,,0
0.190310104,0.833753124,3.100792154,1.205593619,0.637641629,0.618998281,0.758177937,1.12227944,21.519858,180228-1157 Saline Elite-1-13 5,Helium,,Elite-1,13,Saline,9,5,,0
0.19035804,0.833783937,3.102923824,1.205699291,0.637720799,0.619026995,0.7581047,1.122385578,21.511957,180228-1157 Saline Elite-1-13 6,Helium,,Elite-1,13,Saline,9,6,,0
0.190422804,0.833768543,3.091256521,1.205764491,0.637727394,0.619082972,0.757953712,1.122511738,21.503978,180228-1158 Saline Elite-1-13 7,Helium,,Elite-1,13,Saline,9,7,,0
0.190364389,0.833664655,3.095893628,1.205772487,0.637712937,0.61905883,0.758313486,1.122518799,21.496137,180228-1159 Saline Elite-1-13 8,Helium,,Elite-1,13,Saline,9,8,,0
0.190503933,0.833841436,3.093395956,1.205841305,0.637800607,0.619140937,0.758339424,1.122356977,21.489272,180228-1200 Saline Elite-1-13 9,Helium,,Elite-1,13,Saline,9,9,,0
0.190342988,0.833623878,3.097249248,1.205872897,0.637803576,0.619126003,0.758164411,1.122270234,21.482576,180228-1201 Saline Elite-1-13 10,Helium,,Elite-1,13,Saline,9,10,,0
0.190382998,0.833629752,3.092019913,1.205922507,0.637827934,0.619163177,0.758239025,1.12245279,21.476647,180228-1201 Saline Elite-1-13 11,Helium,,Elite-1,13,Saline,9,11,,0
